145.28,0.99321,0.99062,12.353
145.48,0.99281,0.98892,12.353
145.69,0.99259,0.98883,12.353
145.88,0.99235,0.98854,12.353
146.03,0.99259,0.98677,12.353
146.23,0.99296,0.98899,12.353
146.45,0.99209,0.98888,12.354
146.65,0.99304,0.98703,12.354
146.85,0.99096,0.98657,12.354
147.04,0.99147,0.98745,12.355
147.28,0.99316,0.98878,12.355
147.45,0.99236,0.98944,12.356
147.65,0.99129,0.98915,12.356
147.85,0.99218,0.98823,12.356
148.06,0.99143,0.98621,12.356
148.28,0.99217,0.98947,12.356
148.46,0.99206,0.98613,12.356
148.65,0.99291,0.98696,12.356
148.86,0.9931,0.98831,12.357
149.05,0.99261,0.9884,12.357
149.27,0.99255,0.99002,12.357
149.49,0.99185,0.98638,12.357
149.65,0.99359,0.98891,12.357
149.85,0.99187,0.9873,12.357
150.05,0.99233,0.98702,12.357
150.24,0.99143,0.98808,12.357
150.46,0.99171,0.98896,12.357
150.66,0.99198,0.98828,12.357
150.84,0.99129,0.98804,12.357
151.04,0.992,0.9885,12.357
151.26,0.99285,0.98583,12.357
151.46,0.99119,0.98825,12.358
151.66,0.9906,0.98693,12.358
151.86,0.99212,0.98865,12.358
152.05,0.9926,0.98891,12.358
152.24,0.99208,0.98898,12.358
152.44,0.99292,0.98814,12.359
152.65,0.99284,0.98906,12.359
152.85,0.99285,0.98725,12.359
153.06,0.99191,0.98754,12.359
153.27,0.99247,0.98815,12.359
153.48,0.99217,0.9893,12.36
153.69,0.99269,0.992,12.36
153.83,0.99328,0.99019,12.36
154.05,0.99106,0.98852,12.36
154.25,0.99177,0.98838,12.36
154.45,0.99335,0.98653,12.36
154.64,0.9915,0.98995,12.36
154.9,0.99221,0.98942,12.36
155.04,0.99236,0.98845,12.36
